"request_id","created_date","closed_date","status","communityboardid","address","cross_street","landmark","locationtype","facilitytype","addresstype","vehicletype","agency_code","responsibleagency","requesttype","category","request_details","source","latitude","longitude"
45278845,"2020-01-01 00:16:31+00","2020-03-13 15:23:31+00","Closed","16 BROOKLYN","175 TAPSCOTT STREET, BROOKLYN, NY 11212","BLAKE AVENUE & DUMONT AVENUE","TAPSCOTT STREET",NULL,NULL,NULL,NULL,"TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint - Passenger","A representative from the Taxi and Limousine Commission (TLC) called and left a message for you and","PHONE",40.6632707702398,-73.919760966516
45280757,"2020-01-01 00:16:36+00","2020-01-01 06:34:27+00","Closed","06 BROOKLYN","203 HUNTINGTON STREET, BROOKLYN, NY 11231","COURT STREET & SMITH STREET","HUNTINGTON STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.675570634501,-73.9980315984911
45281372,"2020-01-01 00:17:03+00","2020-01-01 01:49:50+00","Closed","12 MANHATTAN","4172 BROADWAY, NEW YORK, NY 10033","WEST  176 STREET & WEST  177 STREET","BROADWAY",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.8473474460027,-73.9380918554162
45283810,"2020-01-01 00:17:10+00","2020-01-01 00:17:14+00","Closed","06 MANHATTAN","239 EAST   28 STREET, NEW YORK, NY 10016","3 AVENUE & 2 AVENUE","EAST   28 STREET","Above Address",NULL,NULL,NULL,"EDC","Economic Development Corporation","Noise - Helicopter","Other",NULL,"ONLINE",40.7413031160762,-73.979253654029
45281907,"2020-01-01 00:17:26+00","2020-01-01 03:21:40+00","Closed","10 QUEENS","116-52 120 STREET, SOUTH OZONE PARK, NY 11420","ROCKAWAY BOULEVARD & SUTTER AVENUE","120 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.6756549891798,-73.8182974339369
45281791,"2020-01-01 00:17:56+00","2020-01-01 03:08:56+00","Closed","13 BROOKLYN","2695 SHELL ROAD, BROOKLYN, NY 11223","DANK COURT & AVENUE Z","SHELL ROAD",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.5863896280759,-73.9744125492098
45280447,"2020-01-01 00:18:42+00","2020-01-01 07:42:26+00","Closed","05 MANHATTAN","299 MADISON AVENUE, NEW YORK, NY 10017","MADISON AVENUE & PARK AVENUE","MADISON AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.7521009880093,-73.9794163177346
45282589,"2020-01-01 00:18:49+00","2020-01-01 01:56:25+00","Closed","10 BROOKLYN","8424 3 AVENUE, BROOKLYN, NY 11209","84 STREET & 85 STREET","3 AVENUE",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.62479360728,-74.0305266386876
45284607,"2020-01-01 00:18:54+00","2020-01-01 01:45:14+00","Closed","04 BRONX","1221 COLLEGE AVENUE, BRONX, NY 10456","EAST  167 STREET & EAST  168 STREET","COLLEGE AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.8331604331427,-73.913159883604
45277961,"2020-01-01 00:18:57+00","2020-01-01 01:21:08+00","Closed","Unspecified BROOKLYN","11 STREET","3 AVENUE & 4 AVENUE",NULL,"Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","PHONE",NULL,NULL
45281596,"2020-01-01 00:19:33+00","2020-01-01 04:32:29+00","Closed","03 MANHATTAN","33 PELL STREET, NEW YORK, NY 10013","DOYERS STREET & MOTT STREET","PELL STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.7148619914654,-73.9982649097847
45284178,"2020-01-01 00:19:40+00","2020-01-01 02:36:01+00","Closed","10 BROOKLYN","1331 78 STREET, BROOKLYN, NY 11228","13 AVENUE & 14 AVENUE","78 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department issued a summons in response to the complaint.","PHONE",40.6181055511945,-74.00840713176
45333904,"2020-01-01 00:20:00+00","2020-01-01 00:50:00+00","Closed","12 BROOKLYN",NULL,NULL,NULL,NULL,"N/A","INTERSECTION",NULL,"DOT","Department of Transportation","Traffic Signal Condition","LED Lense","Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.","UNKNOWN",40.641954753879,-73.9884946159934
45282449,"2020-01-01 00:20:13+00","2020-01-01 00:30:22+00","Closed","09 BRONX","1700 METROPOLITAN AVENUE, BRONX, NY 10462","LINDEN DRIVE & PURDY STREET","METROPOLITAN AVENUE",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department reviewed your complaint and provided additional information below.","PHONE",40.8405859680954,-73.8543310949391
45284239,"2020-01-01 00:20:46+00","2020-01-02 13:20:00+00","Closed","03 MANHATTAN",NULL,NULL,NULL,NULL,NULL,"INTERSECTION",NULL,"DOT","Department of Transportation","Street Condition","Pothole","The Department of Transportation inspected this complaint and repaired the problem.","UNKNOWN",40.733292338176,-73.987179873865
45278177,"2020-01-01 00:20:57+00","2020-01-01 10:04:37+00","Closed","03 BRONX","1705 HOE AVENUE, BRONX, NY 10460","EAST  173 STREET & EAST  174 STREET","HOE AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.8363493404221,-73.8872625181774
45278181,"2020-01-01 00:21:03+00","2020-01-01 03:05:49+00","Closed","14 BROOKLYN","14 MARTENSE COURT, BROOKLYN, NY 11226","DEAD END & MARTENSE STREET","MARTENSE COURT","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.6513814873756,-73.9580118464542
45283752,"2020-01-01 00:21:29+00","2020-01-01 03:38:23+00","Closed","12 BROOKLYN","1010 AVENUE N, BROOKLYN, NY 11230","EAST   10 STREET & CONEY ISLAND AVENUE","AVENUE N","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded and upon arrival those responsible for the condition were gone.","MOBILE",40.6151111846033,-73.9641362218708
45283819,"2020-01-01 00:21:30+00","2020-01-01 01:41:55+00","Closed","04 BRONX","975 WALTON AVENUE, BRONX, NY 10452","EAST  161 STREET & EAST  164 STREET","WALTON AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Double Parked Blocking Vehicle","The Police Department responded and upon arrival those responsible for the condition were gone.","PHONE",40.8293987979654,-73.9228019101471
45281843,"2020-01-01 00:21:31+00","2020-01-01 03:37:58+00","Closed","12 BROOKLYN","961 EAST    7 STREET, BROOKLYN, NY 11230","DEAD END & AVENUE I","EAST    7 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.6274561078255,-73.9696774878438
45282875,"2020-01-01 00:21:55+00","2020-01-01 03:46:39+00","Closed","12 QUEENS","183-18 91 AVENUE, HOLLIS, NY 11423","183 STREET & 184 STREET","91 AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.710326562752,-73.7774183427672
45287663,"2020-01-01 00:22:01+00","2020-01-03 15:47:55+00","Closed","04 BRONX","111 EAST  172 STREET, BRONX, NY 10452",NULL,NULL,"RESIDENTIAL BUILDING",NULL,"ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.","ONLINE",40.8414583672212,-73.9140561963947
45281323,"2020-01-01 00:22:26+00","2020-01-01 00:22:28+00","Closed","06 MANHATTAN","326 EAST   28 STREET, NEW YORK, NY 10016","MOUNT CARMEL PLACE & 1 AVENUE","EAST   28 STREET","Above Address",NULL,NULL,NULL,"EDC","Economic Development Corporation","Noise - Helicopter","Other",NULL,"ONLINE",40.7403722450827,-73.9771392823522
45284151,"2020-01-01 00:22:48+00","2020-01-01 05:03:31+00","Closed","02 MANHATTAN","123 MULBERRY STREET, NEW YORK, NY 10013","CANAL STREET & HESTER STREET","MULBERRY STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.7178976940191,-73.9981061042558
45280138,"2020-01-01 00:23:17+00","2020-01-01 11:08:46+00","Closed","11 QUEENS","41-42 CORPORAL KENNEDY STREET, BAYSIDE, NY 11361","LIRR PORT WASHINGTON LINE & 42 AVENUE","CORPORAL KENNEDY STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary","MOBILE",40.7623823509839,-73.7753022867737
45284581,"2020-01-01 00:23:29+00","2020-01-01 01:54:52+00","Closed","18 BROOKLYN","9301 FOSTER AVENUE, BROOKLYN, NY 11236","EAST   93 STREET & EAST   94 STREET","FOSTER AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.6463327798741,-73.9087977067545
45280073,"2020-01-01 00:23:45+00","2020-01-01 11:02:10+00","Closed","08 QUEENS","73-28 197 STREET, FRESH MEADOWS, NY 11366","73 AVENUE & 75 AVENUE","197 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department responded to the complaint and determined that police action was not necessary","MOBILE",40.7352388371305,-73.7749896832298
45287086,"2020-01-01 00:24:00+00","2020-01-03 12:00:00+00","Closed","03 MANHATTAN","725 FRANKLIN D ROOSEVELT DRIVE, NEW YORK, NY 10009","EAST 6 ST PED BR OVER FDR DRV & EAST 6 STREET",NULL,"Sidewalk","N/A","ADDRESS",NULL,"DSNY","A - Manhattan","Dirty Conditions","E1 Improper Disposal","The Department of Sanitation investigated this complaint and found no violation at the location.","ONLINE",40.7213176691378,-73.9748116974865
45278189,"2020-01-01 00:24:06+00","2020-01-01 04:24:53+00","Closed","03 MANHATTAN","40 MARKET STREET, NEW YORK, NY 10002","HENRY STREET & MADISON STREET","MARKET STREET","Club/Bar/Restaurant",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.7124162842086,-73.9943656726088
45283192,"2020-01-01 00:24:20+00","2020-01-01 09:33:15+00","Closed","03 QUEENS","34-40 92 STREET, JACKSON HEIGHTS, NY 11372","34 AVENUE & 35 AVENUE","92 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.7536659908354,-73.875560140576
45284741,"2020-01-01 00:24:44+00","2020-01-01 02:59:06+00","Closed","09 MANHATTAN","501 WEST  139 STREET, NEW YORK, NY 10031","AMSTERDAM AVENUE & HAMILTON PLACE","WEST  139 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.8215614368267,-73.9506314180216
45281887,"2020-01-01 00:24:55+00","2020-01-01 05:19:38+00","Closed","10 BRONX","274 BUTTRICK AVENUE, BRONX, NY 10465","HARDING AVENUE & MILES AVENUE","BUTTRICK AVENUE",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary","PHONE",40.81531500113,-73.8245201597533
45286240,"2020-01-01 00:25:00+00","2020-01-01 00:55:00+00","Closed","07 BRONX",NULL,NULL,NULL,NULL,"N/A","INTERSECTION",NULL,"DOT","Department of Transportation","Traffic Signal Condition","LED Lense","Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.","UNKNOWN",40.871004728473,-73.8938386260234
45282006,"2020-01-01 00:25:38+00","2020-01-01 03:05:35+00","Closed","09 MANHATTAN","3628 BROADWAY, NEW YORK, NY 10031","WEST  149 STREET & WEST  150 STREET","BROADWAY","Store/Commercial",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.8292566323759,-73.9483745237665
45280452,"2020-01-01 00:25:50+00","2020-01-01 00:25:52+00","Closed","06 MANHATTAN","247 EAST   28 STREET, NEW YORK, NY 10016","3 AVENUE & 2 AVENUE","EAST   28 STREET","Above Address",NULL,NULL,NULL,"EDC","Economic Development Corporation","Noise - Helicopter","Other",NULL,"ONLINE",40.7412729114436,-73.9791850983965
45279300,"2020-01-01 00:25:56+00","2020-01-01 03:27:36+00","Closed","07 BRONX","2525 UNIVERSITY AVENUE, BRONX, NY 10468","WEST  190 STREET & WEST  192 STREET","UNIVERSITY AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.8661846101484,-73.9026897530681
45282737,"2020-01-01 00:25:56+00","2020-01-01 00:50:55+00","Closed","03 STATEN ISLAND","25 WIRT AVENUE, STATEN ISLAND, NY 10309","HAMPTON PLACE & REDWOOD LOOP","WIRT AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.5483049728543,-74.2148310067082
