"request_id","created_date","closed_date","status","communityboardid","address","cross_street","landmark","locationtype","facilitytype","addresstype","vehicletype","agency_code","responsibleagency","requesttype","category","request_details","source","latitude","longitude"
38072663,"2018-01-01 00:00:00+00","2018-01-10 13:56:35+00","Closed","01 STATEN ISLAND","42 MAPLE PARKWAY, STATEN ISLAND, NY 10303","LINDEN AVENUE & WALLOON STREET",NULL,"1-2 Family Dwelling","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Signs of Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.6327143162029,-74.1563947147918
38072680,"2018-01-01 00:00:00+00","2018-01-09 00:00:00+00","Closed","06 MANHATTAN","350 EAST 52ND STREET, NEW YORK, NY 10022",NULL,NULL,"3+ Family Apt. Building","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Mouse Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.7552541785433,-73.9656994572782
38096562,"2018-01-03 08:23:35+00","2018-02-12 09:14:12+00","Closed","01 BROOKLYN",NULL,NULL,NULL,"Property Address","N/A","ADDRESS",NULL,"DOF","Refunds and Adjustments","DOF Property - Payment Issue","Property Refunds and Credits","The Department of Finance resolved this issue.","PHONE",NULL,NULL
38072872,"2018-01-01 00:00:00+00","2018-01-22 00:00:00+00","Closed","07 BRONX","3500 TRYON AVENUE, BRONX, NY 10467",NULL,NULL,"Other (Explain Below)","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.8804594940517,-73.8765740457421
38072873,"2018-01-01 00:00:00+00","2018-01-01 00:00:00+00","Closed","09 BROOKLYN","410 EASTERN PARKWAY, BROOKLYN, NY 11225","BEDFORD AVENUE & ROGERS AVENUE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.6700859316033,-73.9547665345456
38072879,"2018-01-01 00:00:00+00","2018-01-26 11:57:11+00","Closed","05 QUEENS","1716 WOODBINE STREET, Ridgewood, NY 11385","CYPRESS AVENUE & SENECA AVENUE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.701537667315,-73.9077880911059
38072976,"2018-01-01 00:00:00+00","2018-01-09 00:00:00+00","Closed","08 QUEENS","141-68 85 ROAD, Jamaica, NY 11435","BEND & 143 STREET",NULL,"3+ Family Apartment Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Unsanitary Animal Pvt Property","Dog","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","UNKNOWN",40.7095967722714,-73.8147891031419
38073209,"2018-01-01 00:00:00+00","2018-01-09 00:00:00+00","Closed","04 BRONX","1515 SELWYN AVENUE, BRONX, NY 10457","EAST 172 STREET & EAST MT EDEN AVENUE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","ONLINE",40.8408379547471,-73.910309187823
38073216,"2018-01-01 00:00:00+00","2018-01-03 00:00:00+00","Closed","12 MANHATTAN","45 WADSWORTH TERRACE, NEW YORK, NY 10040","WEST 190 STREET & FAIRVIEW AVENUE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Signs of Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.8558880255606,-73.9315698455825
38073978,"2018-01-01 00:00:00+00","2018-01-03 00:00:00+00","Closed","01 QUEENS","14-26 30 DRIVE, Astoria, NY 11102","14 STREET & 21 STREET",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Mouse Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.7689787996148,-73.9309876511763
38073985,"2018-01-01 00:00:00+00","2018-01-09 00:00:00+00","Closed","07 QUEENS","37-06 PRINCE STREET, Flushing, NY 11354","37 AVENUE & BEND",NULL,"3+ Family Mixed Use Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.7606797441767,-73.8329051478342
38075059,"2018-01-01 00:00:00+00","2018-02-06 00:00:00+00","Closed","04 BRONX","346 EAST 173RD STREET, BRONX, NY 10457",NULL,NULL,"3+ Family Apt. Building","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Signs of Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.8432300379376,-73.9052460561432
38075116,"2018-01-01 00:00:00+00","2018-01-17 00:00:00+00","Closed","15 BROOKLYN","2242 BRAGG STREET, BROOKLYN, NY 11229","AVENUE V & AVENUE W",NULL,"3+ Family Mixed Use Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.5978916257034,-73.9356260462352
38075257,"2018-01-01 00:00:00+00","2018-01-25 14:57:25+00","Closed","03 QUEENS","26-11 96 STREET, East Elmhurst, NY 11369","ASTORIA BOULEVARD & 30 AVENUE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Mouse Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.7621995353157,-73.8731581037043
38075351,"2018-01-01 00:00:00+00","2018-01-26 11:57:11+00","Closed","05 QUEENS","1716 WOODBINE STREET, Ridgewood, NY 11385","CYPRESS AVENUE & SENECA AVENUE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.701537667315,-73.9077880911059
38075516,"2018-01-01 00:00:00+00","2018-01-10 14:02:37+00","Closed","01 STATEN ISLAND","273 PULASKI AVENUE, STATEN ISLAND, NY 10303",NULL,NULL,"3+ Family Apt. Building","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.6316556332576,-74.1474753927027
38076542,"2018-01-01 00:00:00+00","2018-01-01 00:00:00+00","Closed","08 BRONX","3446 FORT INDEPENDENCE STREET, BRONX, NY 10463","BEND & ORLOFF AVENUE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.8815819099657,-73.8989894354002
38076594,"2018-01-01 00:00:00+00","2018-02-08 00:00:00+00","Closed","04 QUEENS","9715 HORACE HARDING EXPRESSWAY, CORONA, NY 11368",NULL,NULL,"3+ Family Apt. Building","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.7356474969061,-73.8618241925222
38077629,"2018-01-01 08:21:21+00","2018-01-01 09:25:26+00","Closed","09 BRONX","1410 WOOD ROAD, BRONX, NY 10462","WOOD AVENUE & BEND",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Posting Advertisement","Building","This complaint does not fall under the Police Department's jurisdiction.","ONLINE",40.8357760225594,-73.8622847955136
38076752,"2018-01-01 00:00:00+00","2018-01-03 00:00:00+00","Closed","01 QUEENS","14-26 30 DRIVE, Astoria, NY 11102","14 STREET & 21 STREET",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.7689787996148,-73.9309876511763
38077583,"2018-01-01 00:00:00+00","2018-01-02 00:00:01+00","Closed","06 QUEENS","98-95 QUEENS BOULEVARD, Rego Park, NY 11374","66 AVENUE & 66 ROAD",NULL,"Restaurant/Bar/Deli/Bakery","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Food Poisoning","1 or 2","The Department of Health and Mental Hygiene will review your complaint within 24 hours.  Complaints of this type usually result in complainant contact and/or inspection by the agency. Initial status will be available 14 days after the date of your complaint by calling 311. If you are experiencing medical symptoms, please seek medical attention or consult the NYC Poison Control Center which can be reached through 311.   Please note your Service Request number for future reference.","PHONE",40.7275204063555,-73.8552348945411
38077835,"2018-01-01 00:00:00+00","2018-01-01 00:00:00+00","Closed","Unspecified BROOKLYN","148 TOMPKINS AVENUE, BROOKLYN, NY 11206",NULL,NULL,"Other (Explain Below)","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.694005623702,-73.9460667496736
38079000,"2018-01-01 00:00:00+00","2018-01-12 00:00:00+00","Closed","08 QUEENS","155-23 JEWEL AVENUE, FLUSHING, NY 11367",NULL,NULL,"3+ Family Apt. Building","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Mouse Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.7324592263686,-73.8122070218593
38079028,"2018-01-01 00:00:00+00","2018-01-09 00:00:00+00","Closed","04 BRONX","1515 SELWYN AVENUE, BRONX, NY 10457","EAST 172 STREET & EAST MT EDEN AVENUE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","ONLINE",40.8408379547471,-73.910309187823
38079035,"2018-01-01 00:00:00+00","2018-01-16 11:24:54+00","Closed","09 BROOKLYN","426 ROGERS AVENUE, BROOKLYN, NY 11225","STERLING STREET & LEFFERTS AVENUE",NULL,"3+ Family Mixed Use Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.6623370107692,-73.9537301128364
38079935,"2018-01-01 00:00:00+00","2018-01-10 00:00:00+00","Closed","12 QUEENS","164-03 89 AVENUE, Jamaica, NY 11432","164 STREET & 165 STREET",NULL,"3+ Family Mixed Use Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Unsanitary Pigeon Condition","Pigeon Waste","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.7074780352605,-73.7970167501265
38080127,"2018-01-01 00:00:00+00","2018-01-25 00:00:00+00","Closed","14 QUEENS","13-21 GIPSON STREET, Far Rockaway, NY 11691","MOTT AVENUE & JAYDEE COURT",NULL,"1-2 Family Dwelling","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.6066507652187,-73.7585612157058
38080276,"2018-01-01 00:00:00+00","2018-01-18 00:00:00+00","Closed","13 QUEENS","214-57 JAMAICA AVE, QUEENS VILLAGE, NY 11428",NULL,NULL,"3+ Family Apt. Building","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.716946907704,-73.741899589034
38080334,"2018-01-01 00:00:00+00","2018-01-03 00:00:00+00","Closed","09 MANHATTAN","569 WEST 150TH STREET, NEW YORK, NY 10031",NULL,NULL,"3+ Family Apt. Building","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.8295170773073,-73.9477022157679
38081276,"2018-01-01 00:00:00+00","2018-01-08 00:00:00+00","Closed","12 MANHATTAN","500 WEST  176 STREET, NEW YORK, NY 10033","AMSTERDAM AVENUE & AUDUBON AVENUE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.8449211870811,-73.9332798527735
38081286,"2018-01-01 00:00:00+00","2018-01-10 00:00:00+00","Closed","12 QUEENS","111-83 157 STREET, Jamaica, NY 11433","111 AVENUE & 113 AVENUE",NULL,"Commercial Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.6896907852476,-73.7917846429283
38081433,"2018-01-01 00:00:00+00","2018-01-18 19:56:01+00","Closed","01 BRONX","610 TRINITY AVENUE, BRONX, NY 10455","EAST 149 STREET & PONTIAC PLACE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Mouse Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.8145594932673,-73.9096040071724
38081444,"2018-01-01 00:00:00+00","2018-01-17 17:59:46+00","Closed","04 BRONX","309 EAST  170 STREET, BRONX, NY 10456","COLLEGE AVENUE & FINDLAY AVENUE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.8374098315291,-73.9103354928567
