"request_id","created_date","closed_date","status","communityboardid","address","cross_street","landmark","locationtype","facilitytype","addresstype","vehicletype","agency_code","responsibleagency","requesttype","category","request_details","source","latitude","longitude"
41316530,"2019-01-01 00:00:00+00","2019-01-07 00:00:00+00","Closed","Unspecified QUEENS","37 STREET, ASTORIA, NY 11103","30 AVENUE & 31 AVENUE",NULL,"3+ Family Apt. Building","N/A","BLOCKFACE",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.7633570336973,-73.9176405153476
41316662,"2019-01-01 00:00:00+00","2019-01-02 00:00:00+00","Closed","Unspecified QUEENS","62-54 JUNCTION BOULEVARD, REGO PARK, NY 11374",NULL,NULL,"Parking Lot/Garage","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.7312058276908,-73.8635797450523
41316685,"2019-01-01 00:00:00+00","2019-01-14 00:00:00+00","Closed","05 QUEENS",NULL,NULL,NULL,"1-2 Family Dwelling","N/A","INTERSECTION",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.7217697962582,-73.9083842180483
41316776,"2019-01-01 00:00:00+00","2019-01-24 00:00:00+00","Closed","Unspecified BROOKLYN","698 MIDWOOD STREET, BROOKLYN, NY 11203",NULL,NULL,"1-2 Family Dwelling","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.6607126978152,-73.9375658253524
41316918,"2019-01-01 00:00:00+00","2019-01-03 12:59:29+00","Closed","12 BRONX",NULL,NULL,NULL,"1-2 Family Dwelling","N/A","INTERSECTION",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Signs of Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.8990522377654,-73.8469684449512
41316968,"2019-01-01 00:00:00+00","2019-01-15 16:28:53+00","Closed","Unspecified BROOKLYN","5906 NEW UTRECHT AVENUE, BROOKLYN, NY 11219",NULL,NULL,"3+ Family Apt. Building","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.6283164312422,-73.9966243840344
41327465,"2019-01-01 00:01:44+00","2019-01-02 21:15:00+00","Closed","09 MANHATTAN","WEST  139 STREET, NEW YORK, NY 10031","AMSTERDAM AVENUE & HAMILTON PLACE",NULL,NULL,"N/A","BLOCKFACE",NULL,"DOT","Department of Transportation","Street Condition","Pothole","The Department of Transportation inspected this complaint and repaired the problem.","UNKNOWN",40.8218087211527,-73.9512418406997
41317095,"2019-01-01 00:00:00+00","2019-01-17 00:00:00+00","Closed","01 STATEN ISLAND","91 BROAD STREET, STATEN ISLAND, NY 10304","WRIGHT STREET & QUINN STREET",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.6250262754045,-74.0782801800769
41317127,"2019-01-01 00:00:00+00","2019-01-01 00:00:00+00","Closed","08 BRONX","3400 FORT INDEPENDENCE STREET, BRONX, NY 10463","BEND & BAILEY PLACE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.8803497951231,-73.8992769900756
41317185,"2019-01-01 00:00:00+00","2019-01-03 13:02:10+00","Closed","12 QUEENS","111-41 FARMERS BOULEVARD, Saint Albans, NY 11412","111 ROAD & KEESEVILLE AVENUE",NULL,"1-2 Family Dwelling","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.7010704973559,-73.7646533054007
41317186,"2019-01-01 00:00:00+00","2019-01-11 00:00:00+00","Closed","07 MANHATTAN","52 WEST  105 STREET, NEW YORK, NY 10025","MANHATTAN AVENUE & COLUMBUS AVENUE",NULL,"Other (Explain Below)","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.798084716981,-73.9622353751121
41317187,"2019-01-01 00:00:00+00","2019-01-03 00:00:00+00","Closed","08 BRONX","3424 KINGSBRIDGE AVENUE, BRONX, NY 10463","WEST 234 STREET & WEST 236 STREET",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.8827222470712,-73.903710677008
41317189,"2019-01-01 00:00:00+00","2019-01-17 00:00:00+00","Closed","Unspecified MANHATTAN","126 WEST 83 STREET, NEW YORK, NY 10024",NULL,NULL,"Other (Explain Below)","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Signs of Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.784803657028,-73.9748237910306
41317253,"2019-01-01 00:00:00+00","2019-01-07 00:00:00+00","Closed","Unspecified MANHATTAN","225 EAST 82 STREET, NEW YORK, NY 10028",NULL,NULL,"3+ Family Apt. Building","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Mouse Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.7759347018357,-73.9545718757413
41317342,"2019-01-01 00:00:00+00","2019-01-08 00:00:00+00","Closed","03 BROOKLYN","190 THROOP AVENUE, BROOKLYN, NY 11206","ELLERY STREET & PARK AVENUE",NULL,"1-2 Family Mixed Use Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Unsanitary Pigeon Condition","Pigeon Waste","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","ONLINE",40.6984813589476,-73.9440111040953
41317762,"2019-01-01 00:00:00+00","2019-01-02 00:00:00+00","Closed","Unspecified BROOKLYN","827 HALSEY STREET, BROOKLYN, NY 11233",NULL,NULL,"3+ Family Apt. Building","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.6855142643242,-73.9195142550098
41317763,"2019-01-01 00:00:00+00","2019-01-03 15:55:28+00","Closed","14 BROOKLYN","229 EAST   18 STREET, BROOKLYN, NY 11226","ALBEMARLE ROAD & BEVERLEY ROAD",NULL,"3+ Family Mixed Use Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.6456683488209,-73.9623468675383
41317770,"2019-01-01 00:00:00+00","2019-01-03 00:00:00+00","Closed","Unspecified BROOKLYN","917 GREENE AVENUE, BROOKLYN, NY 11221",NULL,NULL,"3+ Family Apt. Building","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Signs of Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.6909617768392,-73.9308592554413
41317774,"2019-01-01 00:00:00+00","2019-01-01 00:00:01+00","Closed","01 BROOKLYN","1 GRAHAM AVENUE, BROOKLYN, NY 11206","BROADWAY & DEBEVOISE STREET",NULL,"Restaurant/Bar/Deli/Bakery","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Food Poisoning","3 or More","Callers should contact the DOHMH Foodborne Illness unit directly at (646) 632-6103 weekdays from 9AM to 5PM.  DOHMH will review your complaint within 24 hours.  Complaints of this type usually result in complainant contact and/or inspection. Initial status will be available 14 days after the date of your complaint. If you are experiencing medical symptoms, please seek medical attention or consult the NYC Poison Control Center.  Please note your Service Request number for future reference.","PHONE",40.7012252515322,-73.9422416053398
41318587,"2019-01-01 00:00:00+00","2019-01-01 00:00:00+00","Closed","04 BRONX","1220 GRAND CONCOURSE, BRONX, NY 10456","EAST 167 STREET & EAST 168 STREET",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.8349502601911,-73.9172664026056
41318588,"2019-01-01 00:00:00+00","2019-01-01 00:00:00+00","Closed","01 BROOKLYN","131 MCGUINNESS BOULEVARD, BROOKLYN, NY 11222","NORMAN AVENUE & MESEROLE AVENUE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","ONLINE",40.7269663003966,-73.9495108854742
41318603,"2019-01-01 00:00:00+00","2019-01-15 00:00:00+00","Closed","Unspecified BROOKLYN","5902 NEW UTRECHT AVENUE, BROOKLYN, NY 11219",NULL,NULL,"Vacant Building","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.6284481807098,-73.9966099670286
41318604,"2019-01-01 00:00:00+00","2019-01-02 00:00:00+00","Closed","04 BROOKLYN","618 IRVING AVENUE, BROOKLYN, NY 11237","DECATUR STREET & COOPER STREET",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","ONLINE",40.6925116493028,-73.9029684683457
41318810,"2019-01-01 00:00:00+00","2019-01-02 00:00:01+00","Closed","05 BROOKLYN","2797 LINDEN BOULEVARD, BROOKLYN, NY 11208","DREW STREET & RUBY STREET",NULL,"Restaurant/Bar/Deli/Bakery","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Food Poisoning","1 or 2","The Department of Health and Mental Hygiene will review your complaint within 24 hours.  Complaints of this type usually result in complainant contact and/or inspection by the agency. Initial status will be available 14 days after the date of your complaint by calling 311. If you are experiencing medical symptoms, please seek medical attention or consult the NYC Poison Control Center which can be reached through 311.   Please note your Service Request number for future reference.","PHONE",40.669752631997,-73.8608251861236
41318908,"2019-01-01 00:00:00+00","2019-01-02 00:00:01+00","Closed","09 BRONX","1600 BRUCKNER BOULEVARD, BRONX, NY 10473","BRUCKNER EXPRESSWAY EXIT 52 EB & PEDESTRIAN OVERPASS",NULL,"Restaurant/Bar/Deli/Bakery","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Food Poisoning","3 or More","Callers should contact the DOHMH Foodborne Illness unit directly at (646) 632-6103 weekdays from 9AM to 5PM.  DOHMH will review your complaint within 24 hours.  Complaints of this type usually result in complainant contact and/or inspection. Initial status will be available 14 days after the date of your complaint. If you are experiencing medical symptoms, please seek medical attention or consult the NYC Poison Control Center.  Please note your Service Request number for future reference.","PHONE",40.8238917299639,-73.8746050108081
41318923,"2019-01-01 00:00:00+00","2019-01-07 00:00:00+00","Closed","Unspecified QUEENS","34-01 STEINWAY STREET, LONG ISLAND CITY, NY 11101",NULL,NULL,"Other (Explain Below)","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Mouse Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.7562228629084,-73.9207282376355
41318948,"2019-01-01 00:00:00+00","2019-01-01 00:00:00+00","Closed","05 BROOKLYN","790 ELDERTS LANE, BROOKLYN, NY 11208","DUMONT AVENUE & LINDEN BOULEVARD",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Mouse Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.6705540987998,-73.8631053928292
41319057,"2019-01-01 00:00:00+00","2019-01-03 00:00:00+00","Closed","Unspecified BRONX","2149 WALLACE AVENUE, BRONX, NY 10462",NULL,NULL,"Vacant Building","N/A","LATLONG",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","MOBILE",40.8546684346122,-73.8650941740885
41319206,"2019-01-01 00:00:00+00","2019-01-14 00:00:00+00","Closed","03 MANHATTAN","54 HENRY STREET, NEW YORK, NY 10002","CATHERINE STREET & MARKET STREET",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.7129488071119,-73.9952313442263
41319214,"2019-01-01 00:00:00+00","2019-01-11 00:00:00+00","Closed","07 MANHATTAN","52 WEST  105 STREET, NEW YORK, NY 10025","MANHATTAN AVENUE & COLUMBUS AVENUE",NULL,"3+ Family Apt. Building","N/A","ADDRESS",NULL,"DOHMH","Department of Health and Mental Hygiene","Rodent","Rat Sighting","The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status","PHONE",40.798084716981,-73.9622353751121
41450894,"2019-01-01 00:00:12+00","2019-01-17 08:36:51+00","Closed","02 BROOKLYN","435 GRAND AVENUE, BROOKLYN, NY 11238",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","DOOR/WINDOW","DOOR FRAME","The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.","PHONE",40.6830218346112,-73.9617236519964
